datetime,geom,altitude_gps,temperature,humidity,altitude_bar,pressure,no2,co,nh3,pm1_0,pm2_5,pm10_0
2020-06-16 00:00:00,SRID=4326;POINT( -3.6938668 40.4106902 ),1,1,1,1,1,1,1,1,1,1,1
2020-06-16 00:00:01,SRID=4326;POINT( -3.6939682 40.4106918 ),2,2,2,2,2,2,2,2,2,2,1.2
2020-06-16 00:00:02,SRID=4326;POINT( -3.6940685 40.4106927 ),3,3,3,3,3,3,3,3,3,3,2.2
2020-06-16 00:00:03,SRID=4326;POINT( -3.6941703 40.4106948 ),1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,3
2020-06-16 00:00:04,SRID=4326;POINT( -3.6942730 40.4106948 ),3,3,3,3,3,3,3,3,3,3,3.5
2020-06-16 00:00:05,SRID=4326;POINT( -3.6943730 40.4106888 ),4,4,4,4,4,4,4,4,4,4,8
2020-06-16 00:00:06,SRID=4326;POINT( -3.6944790 40.4106898 ),1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,15
2020-06-16 00:00:07,SRID=4326;POINT( -3.6945810 40.4106905 ),4,4,4,4,4,4,4,4,4,4,2.3
2020-06-16 00:00:08,SRID=4326;POINT( -3.6946807 40.4106905 ),5,5,5,5,5,5,5,5,5,5,157
2020-06-16 00:00:09,SRID=4326;POINT( -3.6947815 40.4106912 ),1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,4
2020-06-16 00:00:10,SRID=4326;POINT( -3.6948817 40.4106927 ),5,5,5,5,5,5,5,5,5,5,5
2020-06-16 00:00:11,SRID=4326;POINT( -3.6949842 40.4106945 ),6,6,6,6,6,6,6,6,6,6,6
2020-06-16 00:00:12,SRID=4326;POINT( -3.6950860 40.4106958 ),1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,8
2020-06-16 00:00:13,SRID=4326;POINT( -3.6951872 40.4106970 ),6,6,6,6,6,6,6,6,6,6,2
2020-06-16 23:59:59,SRID=4326;POINT( -3.6952897 40.4106980 ),7,7,7,7,7,7,7,7,7,7,5
2020-06-17 00:00:01,SRID=4326;POINT( -3.6953922 40.4106998 ),1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,5
2020-06-18 00:00:02,SRID=4326;POINT( -3.6954960 40.4107015 ),7,7,7,7,7,7,7,7,7,7,5
2020-06-19 00:00:03,SRID=4326;POINT( -3.6955010 40.4107030 ),8,8,8,8,8,8,8,8,8,8,1
