datetime,latitude,longitude,altitude_gps,temperature,humidity,altitude_bar,pressure,no2,co,nh3,pm1_0,pm2_5,pm10_0
2020-06-20 00:00:00,-3.6654668,40.4107502,51,51,51,51,51,51,51,51,51,51,51
2020-06-21 00:00:01,-3.6968682,40.4165918,52,52,52,52,52,52,52,52,52,52,51.2
2020-06-22 00:00:02,-3.6940645,40.4106827,53,53,53,53,53,53,53,53,53,53,52.2
2020-06-23 00:00:03,-3.6945503,40.4164948,61.1,61.1,61.1,61.1,61.1,61.1,61.1,61.1,61.1,61.1,63
2020-06-24 00:00:04,-3.6946530,40.4106148,73,73,73,73,73,73,73,73,73,73,73.5
2020-06-25 00:00:05,-3.6965730,40.4106648,74,74,74,74,74,74,74,74,74,74,78
2020-06-26 00:00:06,-3.6944340,40.4103898,81.2,81.2,81.2,81.2,81.2,81.2,81.2,81.2,81.2,81.2,85
2020-06-27 00:00:07,-3.6943810,40.4103905,84,84,84,84,84,84,84,84,84,84,82.3
2020-06-28 00:00:08,-3.6945407,40.4106505,85,85,85,85,85,85,85,85,85,85,157
2020-06-29 00:00:09,-3.6943815,40.4656912,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,4
2020-06-30 00:00:10,-3.6988817,40.4106627,5,5,5,5,5,5,5,5,5,5,5
2020-07-01 00:00:11,-3.6949382,40.4103445,6,6,6,6,6,6,6,6,6,6,6
2020-07-02 00:00:12,-3.6953960,40.4106987,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,8
2020-07-03 00:00:13,-3.6951782,40.4106320,6,6,6,6,6,6,6,6,6,6,2
2020-07-04 23:59:59,-3.6952497,40.4103280,7,7,7,7,7,7,7,7,7,7,5
2020-07-05 00:00:01,-3.6953252,40.4108498,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,5
2020-07-06 00:00:02,-3.6954320,40.4164015,7,7,7,7,7,7,7,7,7,7,5
2020-07-07 00:00:03,-3.6955111,40.4107030,8,8,8,8,8,8,8,8,8,8,1
